TIMESTAMP,air temperature [K],Soil temperature at - 0.00 m [K],Wind speed at 10 m (m/s),precipitation rain [m s^-1],Relative humidity at 5 m (%),Incoming shortwave radiation (W/m^2),precipitation snow [m SWE s^-1]_sd0.1,precipitation snow [m SWE s^-1]_sd0.2,precipitation snow [m SWE s^-1]_sd0.45,precipitation snow [m SWE s^-1]_sd0.04,precipitation snow [m SWE s^-1]_sd0.01
5,269.78144444444445,272.1585190972222,4.279314236111111,1.7361111111111113e-09,0.6751647569444444,294.1500902777778,2.8754629629629627e-07,5.750925925925925e-07,1.2939583333333335e-06,1.1501851851851853e-07,2.8754629629629632e-08
5,271.86893402777775,272.6054131944444,4.9564635416666665,0.0,0.5577831597222223,349.85133333333334,2.680613425925926e-07,5.361226851851852e-07,1.2062760416666666e-06,1.0722453703703704e-07,2.680613425925926e-08
5,271.1485607638889,272.6160954861111,5.69303125,1.1863425925925925e-08,0.596967361111111,230.307734375,2.3902199074074074e-07,4.780439814814815e-07,1.0755989583333335e-06,9.56087962962963e-08,2.3902199074074075e-08
5,268.99298263888886,272.19275694444445,4.227479166666667,6.36574074074074e-09,0.7947,274.87807986111113,2.2224247685185184e-07,4.444849537037037e-07,1.0000911458333334e-06,8.889699074074074e-08,2.2224247685185184e-08
5,269.3381163194444,272.2275017361111,4.113045138888889,2.0833333333333335e-08,0.8735822916666667,269.56466319444445,2.486545138888889e-07,4.973090277777777e-07,1.1189453125e-06,9.946180555555556e-08,2.486545138888889e-08
5,269.62119965277776,272.22933854166666,3.8229479166666667,1.4467592592592594e-09,0.7850350694444445,296.03104340277775,3.1515625e-07,6.303125e-07,1.4182031249999998e-06,1.260625e-07,3.1515625e-08
5,270.31907291666664,272.0506458333333,4.081921875,3.761574074074074e-09,0.7353151041666667,263.77171006944445,3.1453125e-07,6.290625e-07,1.4153906249999998e-06,1.258125e-07,3.1453125e-08
5,269.2631631944444,272.41286111111106,4.281248263888889,1.070601851851852e-08,0.7105034722222222,308.65533506944445,2.995688657407407e-07,5.991377314814814e-07,1.3480598958333332e-06,1.1982754629629628e-07,2.995688657407407e-08
5,270.1277690972222,272.83203993055554,4.698541666666666,1.736111111111111e-09,0.6673178819444445,312.97671180555557,2.913686342592592e-07,5.827372685185184e-07,1.3111588541666665e-06,1.165474537037037e-07,2.9136863425925926e-08
5,270.7226614583333,272.5792881944444,5.538085069444445,0.0,0.5693529513888889,324.15318576388887,2.831857638888889e-07,5.663715277777778e-07,1.2743359375e-06,1.1327430555555555e-07,2.8318576388888887e-08
5,271.8141059027778,272.5717534722222,4.011960069444445,0.0,0.4884642361111111,368.14957118055554,2.423842592592593e-07,4.847685185185186e-07,1.0907291666666667e-06,9.695370370370371e-08,2.423842592592593e-08
5,271.98873611111105,272.6155416666667,5.774890624999999,2.8935185185185185e-10,0.5875116319444444,264.03152083333333,2.3657407407407408e-07,4.7314814814814816e-07,1.0645833333333332e-06,9.462962962962963e-08,2.3657407407407408e-08
5,271.4981475694444,272.62221701388887,5.294821180555555,0.0,0.5362571180555555,334.432921875,2.3718171296296299e-07,4.7436342592592597e-07,1.0673177083333333e-06,9.487268518518519e-08,2.3718171296296297e-08
5,272.21776562499997,273.34052604166664,4.376930555555556,7.233796296296296e-09,0.5558532986111111,311.7861805555556,2.1962094907407407e-07,4.3924189814814814e-07,9.882942708333331e-07,8.784837962962962e-08,2.1962094907407406e-08
5,272.49042881944445,272.9403350694444,3.7807135416666666,1.707175925925926e-08,0.6599185763888888,311.6150503472222,1.9958333333333334e-07,3.991666666666667e-07,8.98125e-07,7.983333333333334e-08,1.9958333333333335e-08
5,273.71090451388886,273.52837326388885,3.734036458333333,4.340277777777778e-09,0.6526296874999999,288.4957673611111,1.7015914351851852e-07,3.4031828703703704e-07,7.657161458333333e-07,6.806365740740741e-08,1.7015914351851852e-08
5,273.69542013888884,273.0940034722222,3.8740625,4.918981481481482e-09,0.6502461805555555,227.66485243055556,1.1644965277777778e-07,2.3289930555555556e-07,5.240234374999999e-07,4.657986111111111e-08,1.1644965277777778e-08
5,274.7028975694444,274.78546874999995,3.32646875,4.340277777777778e-09,0.5145288194444444,330.6425243055555,5.739583333333333e-08,1.1479166666666666e-07,2.5828125e-07,2.2958333333333332e-08,5.739583333333333e-09
5,272.9308732638889,273.6603645833333,3.8695746527777777,5.237268518518518e-08,0.7513505208333333,232.84315798611112,5.4837962962962964e-08,1.0967592592592593e-07,2.4677083333333334e-07,2.1935185185185186e-08,5.483796296296296e-09
5,270.6188055555555,272.883796875,4.3729097222222215,6.944444444444444e-09,0.7969614583333333,253.36586631944445,1.4758391203703705e-07,2.951678240740741e-07,6.641276041666666e-07,5.903356481481481e-08,1.4758391203703702e-08
5,270.59803124999996,272.8145381944444,3.3720347222222222,2.025462962962963e-09,0.7500760416666666,274.91901909722225,1.5405381944444445e-07,3.081076388888889e-07,6.932421875e-07,6.162152777777777e-08,1.5405381944444443e-08
5,271.31404340277777,273.3281475694444,3.4160399305555553,1.5046296296296297e-08,0.8349838541666667,309.2544375,1.2804976851851852e-07,2.5609953703703703e-07,5.762239583333333e-07,5.121990740740741e-08,1.2804976851851852e-08
5,272.07503125,274.41218749999996,4.094404513888889,9.259259259259259e-09,0.7825442708333333,276.11873784722223,1.3313368055555555e-07,2.662673611111111e-07,5.991015624999999e-07,5.325347222222222e-08,1.3313368055555556e-08
5,269.92114062499996,273.19906944444443,3.6746284722222224,8.680555555555557e-09,0.7981498263888889,219.39805381944444,1.1032407407407407e-07,2.2064814814814814e-07,4.964583333333333e-07,4.412962962962963e-08,1.1032407407407407e-08
5,270.57323263888884,272.56147916666663,3.1078315972222224,2.3148148148148148e-09,0.6350701388888889,283.3507916666667,7.618634259259259e-08,1.5237268518518518e-07,3.4283854166666667e-07,3.047453703703704e-08,7.61863425925926e-09
5,272.87163368055553,273.2124114583333,3.087407986111111,4.918981481481482e-09,0.6481784722222222,290.77553125,3.493923611111111e-08,6.987847222222222e-08,1.5722656249999998e-07,1.3975694444444443e-08,3.4939236111111108e-09
5,274.5777083333333,274.7479618055555,3.3633906250000005,4.6296296296296295e-09,0.5467694444444444,261.9931128472222,9.43287037037037e-09,1.886574074074074e-08,4.244791666666667e-08,3.773148148148148e-09,9.43287037037037e-10
5,273.1495798611111,274.0163159722222,4.053210069444445,6.944444444444444e-09,0.7197055555555556,242.53367187499998,2.2245370370370368e-08,4.4490740740740736e-08,1.0010416666666667e-07,8.898148148148147e-09,2.224537037037037e-09
5,272.83984201388887,274.3650416666666,3.4569201388888886,2.9513888888888888e-08,0.7523821180555555,293.2478263888889,3.741319444444444e-08,7.482638888888888e-08,1.68359375e-07,1.4965277777777778e-08,3.741319444444444e-09
5,273.2508472222222,273.88214756944444,4.805991319444445,1.273148148148148e-08,0.7479208333333334,248.09898611111112,1.0546874999999998e-08,2.1093749999999997e-08,4.7460937499999996e-08,4.218749999999999e-09,1.0546874999999998e-09
6,273.92481076388884,275.2457274305556,4.211737847222222,2.170138888888889e-08,0.718978125,242.55339236111115,7.378472222222222e-09,1.4756944444444444e-08,3.3203125e-08,2.951388888888889e-09,7.378472222222223e-10
6,272.31885069444445,273.8417083333333,4.311538194444444,1.736111111111111e-08,0.7867256944444444,225.09176041666666,1.2589699074074076e-08,2.517939814814815e-08,5.6653645833333336e-08,5.0358796296296295e-09,1.2589699074074074e-09
6,272.66550868055555,273.8602065972222,4.225505208333333,2.1701388888888887e-08,0.7331223958333334,302.3290572916667,5.3078703703703706e-08,1.0615740740740741e-07,2.388541666666667e-07,2.123148148148148e-08,5.30787037037037e-09
6,273.1215486111111,273.34468402777776,4.458390625,1.5625000000000003e-08,0.7835651041666667,283.6286440972222,1.1692418981481481e-07,2.3384837962962962e-07,5.261588541666666e-07,4.676967592592593e-08,1.1692418981481482e-08
6,274.46152430555554,275.29420312499997,4.234194444444444,1.1574074074074074e-08,0.721928125,272.7822465277778,1.4553240740740742e-07,2.9106481481481484e-07,6.548958333333334e-07,5.8212962962962966e-08,1.4553240740740742e-08
6,272.7069392361111,274.0101736111111,2.591685763888889,3.3854166666666665e-08,0.8432293402777777,248.23049999999998,1.4918981481481482e-07,2.9837962962962964e-07,6.713541666666666e-07,5.967592592592592e-08,1.491898148148148e-08
6,273.1010572916666,274.9713663194444,2.7384097222222223,4.427083333333333e-08,0.8038024305555556,267.7115381944444,1.5398148148148148e-07,3.0796296296296297e-07,6.929166666666667e-07,6.159259259259259e-08,1.5398148148148148e-08
6,274.0315642361111,275.2093975694444,3.133826388888889,7.8125e-09,0.7360769097222222,275.69633854166665,1.5063078703703703e-07,3.0126157407407407e-07,6.778385416666666e-07,6.025231481481482e-08,1.5063078703703705e-08
6,273.6011770833333,275.40926388888886,4.151220486111111,3.038194444444444e-08,0.7490576388888889,271.15132812499996,1.6340567129629628e-07,3.2681134259259256e-07,7.353255208333334e-07,6.536226851851852e-08,1.634056712962963e-08
6,274.6115208333333,275.3555190972222,3.5056961805555558,1.7650462962962966e-08,0.6942888888888888,293.9806684027778,1.3320601851851852e-07,2.6641203703703704e-07,5.994270833333333e-07,5.328240740740741e-08,1.3320601851851853e-08
6,274.6436111111111,274.60985416666665,3.6089930555555556,3.587962962962963e-08,0.7675689236111112,282.41420659722223,1.1054108796296295e-07,2.210821759259259e-07,4.974348958333333e-07,4.4216435185185185e-08,1.1054108796296296e-08
6,277.23072395833333,277.55819444444444,3.3180902777777774,2.8935185185185185e-10,0.5995944444444444,322.04885590277775,7.66261574074074e-08,1.532523148148148e-07,3.4481770833333334e-07,3.065046296296297e-08,7.662615740740742e-09
6,277.2359375,277.7515138888889,4.310717013888889,1.4467592592592594e-09,0.6610609375,252.05305902777778,3.945312499999999e-08,7.890624999999999e-08,1.775390625e-07,1.578125e-08,3.9453125e-09
6,274.9631909722222,275.66093576388886,5.187203125,6.655092592592593e-08,0.7944348958333334,205.92863541666668,1.9386574074074074e-08,3.877314814814815e-08,8.723958333333333e-08,7.75462962962963e-09,1.9386574074074074e-09
6,274.9318865301724,274.65936097940613,3.732476843869732,2.6909722222222222e-08,0.7447510057471265,269.90199082854406,1.4068287037037035e-08,2.813657407407407e-08,6.330729166666666e-08,5.6273148148148155e-09,1.4068287037037039e-09
6,276.5976500825563,277.03914005439003,3.9502504688767237,3.038194444444444e-08,0.7188800456487957,304.2695885173854,7.259837962962963e-09,1.4519675925925926e-08,3.266927083333333e-08,2.9039351851851852e-09,7.259837962962963e-10
6,277.36745138888887,277.88610416666666,3.556564236111111,1.6493055555555555e-08,0.6432095486111111,223.54245486111108,2.4739583333333334e-09,4.947916666666667e-09,1.11328125e-08,9.895833333333333e-10,2.473958333333333e-10
6,276.117453125,277.4654895833333,3.5478645833333333,2.806712962962963e-08,0.8056029513888889,163.63584375,3.0092592592592594e-09,6.018518518518519e-09,1.3541666666666667e-08,1.2037037037037037e-09,3.0092592592592593e-10
6,276.7135954861111,278.9012100694444,4.206895833333333,3.8773148148148154e-08,0.7910788194444445,244.89558680555555,1.744550636574074e-09,3.489101273148148e-09,7.850477864583333e-09,6.978202546296296e-10,1.744550636574074e-10
6,276.6778472222222,278.74828125,3.9961996527777774,4.890046296296296e-08,0.8125203125,210.78667881944443,8.789065393518519e-10,1.7578130787037038e-09,3.9550794270833336e-09,3.5156261574074075e-10,8.789065393518519e-11
6,277.29118576388885,280.1247986111111,3.746796875,6.655092592592593e-09,0.7448220486111111,338.4916788194445,1.4551987847222224e-09,2.9103975694444447e-09,6.54839453125e-09,5.82079513888889e-10,1.4551987847222224e-10
6,277.72986979166666,280.1347673611111,4.118088335275835,3.298611111111111e-08,0.7458642361111111,266.97870486111105,2.7126765046296297e-10,5.425353009259259e-10,1.2207044270833333e-09,1.0850706018518519e-10,2.7126765046296298e-11
6,276.3408559027778,278.60649131944444,4.5124375,7.378472222222222e-08,0.8436534722222222,214.3798402777778,2.1701388888888888e-10,4.3402777777777777e-10,9.765625000000002e-10,8.680555555555556e-11,2.170138888888889e-11
6,276.5600260416667,278.69337499999995,3.70758284298134,6.915509259259259e-08,0.8256894097222222,189.6048732638889,2.410300925925926e-11,4.820601851851852e-11,1.0846354166666667e-10,9.641203703703705e-12,2.410300925925926e-12
6,276.0657586805555,278.19364930555554,4.575217013888889,1.5219907407407407e-07,0.9070612847222222,153.601109375,1.5067505787037037e-10,3.0135011574074075e-10,6.780377604166667e-10,6.027002314814815e-11,1.5067505787037037e-11
6,276.1808072916666,278.953578125,4.875826967592593,3.327546296296296e-08,0.8665788194444444,251.11905902777775,3.1346412037037035e-10,6.269282407407407e-10,1.4105885416666667e-09,1.2538564814814814e-10,3.1346412037037035e-11
6,276.72367881944444,279.4081336805555,5.001769675925926,1.736111111111111e-09,0.8103305555555556,279.99516666666665,2.3509809027777776e-10,4.701961805555555e-10,1.05794140625e-09,9.40392361111111e-11,2.3509809027777776e-11
6,277.19853819444444,279.28377777777774,4.135605902777778,2.3148148148148148e-08,0.7525890625,212.0748003472222,0.0,0.0,0.0,0.0,0.0
6,277.906703125,279.52749652777777,4.21403125,2.3148148148148148e-09,0.7221067708333333,226.75331944444443,0.0,0.0,0.0,0.0,0.0
6,277.90033854166666,279.59489930555554,3.273909722222222,1.3888888888888889e-08,0.7279378472222222,236.6809548611111,9.403935185185186e-10,1.880787037037037e-09,4.231770833333333e-09,3.7615740740740737e-10,9.403935185185184e-11
7,277.76424999999995,279.5399635416667,3.724798611111111,6.655092592592593e-08,0.7803605902777778,200.9232170138889,6.371527777777778e-09,1.2743055555555556e-08,2.8671874999999997e-08,2.548611111111111e-09,6.371527777777777e-10
7,277.45799131944443,278.2994131944444,4.631633680555556,6.336805555555556e-08,0.7243062499999999,178.3031875,1.4375e-08,2.875e-08,6.468749999999999e-08,5.75e-09,1.4375e-09
7,277.89140625,279.610921875,4.130472222222222,4.658564814814815e-08,0.7002784722222222,244.25062847222222,1.4890046296296295e-08,2.978009259259259e-08,6.700520833333332e-08,5.956018518518518e-09,1.4890046296296295e-09
7,279.7982256944444,281.11462673611106,3.6759756944444444,5.121527777777778e-08,0.6316052083333333,289.13805034722225,1.3920717592592593e-08,2.7841435185185186e-08,6.264322916666667e-08,5.568287037037037e-09,1.3920717592592593e-09
7,279.1519583333333,281.7855399305555,3.8030937500000004,4.195601851851852e-08,0.7450921875000001,268.69380381944444,1.0613425925925927e-08,2.1226851851851854e-08,4.776041666666667e-08,4.2453703703703705e-09,1.0613425925925926e-09
7,279.60349479166666,281.7391927083333,4.105265625,8.912037037037037e-08,0.7629052083333333,249.31040625,7.8125e-09,1.5625e-08,3.515625e-08,3.1250000000000003e-09,7.812500000000001e-10
7,278.0173298611111,279.73451909722223,5.092277380952381,8.767361111111111e-08,0.8253649305555555,145.30760590277777,7.82986111111111e-09,1.565972222222222e-08,3.5234375e-08,3.1319444444444445e-09,7.829861111111111e-10
7,276.7584131944444,277.9497239583333,4.322914930555555,7.320601851851852e-08,0.8679484375,171.46185590277778,1.779224537037037e-08,3.558449074074074e-08,8.006510416666667e-08,7.116898148148148e-09,1.779224537037037e-09
7,278.2631944444444,280.6350954861111,3.9920607638888885,8.391203703703704e-08,0.7558267361111111,268.89676041666667,7.858796296296296e-09,1.5717592592592592e-08,3.5364583333333334e-08,3.1435185185185182e-09,7.858796296296296e-10
7,277.5590052083333,279.7990190972222,4.566343750000001,8.680555555555555e-08,0.80688125,220.47327604166668,6.047453703703704e-09,1.2094907407407408e-08,2.7213541666666665e-08,2.4189814814814815e-09,6.047453703703704e-10
7,276.96173263888886,278.81672743055555,4.014841131602914,8.940972222222222e-08,0.7765550347222222,258.3773350694444,5.46875e-09,1.09375e-08,2.4609375e-08,2.1875e-09,5.46875e-10
7,279.09298437499996,280.2413472222222,3.800454861111111,3.84837962962963e-08,0.6872744791666667,328.84261979166666,4.140625e-09,8.28125e-09,1.86328125e-08,1.65625e-09,4.140625e-10
7,279.0089670138889,280.45840104166666,4.29503125,4.4270833333333335e-08,0.6712578124999999,275.84225347222224,5.40798611111111e-09,1.081597222222222e-08,2.43359375e-08,2.1631944444444445e-09,5.407986111111111e-10
7,278.6549079861111,279.16924131944444,4.259574968434343,3.9062499999999997e-08,0.6621185763888888,292.5976684027778,6.047453703703703e-09,1.2094907407407406e-08,2.7213541666666665e-08,2.4189814814814815e-09,6.047453703703704e-10
7,279.63650520833335,281.3929739583333,3.1180086805555556,1.4467592592592592e-09,0.6711131944444444,274.24089062499996,5.899884259259259e-09,1.1799768518518518e-08,2.6549479166666665e-08,2.3599537037037035e-09,5.899884259259259e-10
7,280.39510937499995,282.3303489583333,3.4844878472222223,1.244212962962963e-08,0.6582723958333333,327.81471527777774,5.633680555555556e-09,1.1267361111111112e-08,2.53515625e-08,2.2534722222222224e-09,5.633680555555556e-10
7,280.26014930555556,282.1742621527777,4.436552083333334,3.790509259259259e-08,0.6982355902777777,234.86565277777777,6.166087962962964e-09,1.2332175925925927e-08,2.7747395833333335e-08,2.4664351851851854e-09,6.166087962962964e-10
7,278.5098645833333,280.0916493055555,4.710435229700855,1.3657407407407408e-07,0.8117331597222222,180.21719618055556,2.5810185185185186e-09,5.162037037037037e-09,1.1614583333333334e-08,1.0324074074074075e-09,2.581018518518519e-10
7,279.9555833333333,282.31854861111105,5.136651041666667,5.5555555555555555e-08,0.7324715277777778,310.723703125,1.2929204282407407e-09,2.5858408564814813e-09,5.8181419270833335e-09,5.171681712962963e-10,1.2929204282407409e-10
7,280.3138663194444,283.20883506944443,4.360829861111111,4.369212962962963e-08,0.7515145833333333,283.9701059027778,4.2799942129629627e-10,8.559988425925925e-10,1.925997395833333e-09,1.711997685185185e-10,4.279994212962963e-11
7,279.0361423611111,281.1763854166666,4.964335069444445,1.2528935185185186e-07,0.8568699652777778,165.84893749999998,1.3577838541666666e-09,2.715567708333333e-09,6.11002734375e-09,5.431135416666666e-10,1.3577838541666666e-10
7,279.1671736111111,282.0039253472222,4.334670138888889,7.349537037037037e-08,0.7684541666666667,252.5159565972222,3.0555555555555555e-09,6.111111111111111e-09,1.375e-08,1.2222222222222223e-09,3.0555555555555557e-10
7,278.02804513888884,280.3106423611111,4.910736795774648,6.973379629629629e-08,0.8119803819444444,213.7323263888889,4.525462962962963e-09,9.050925925925926e-09,2.0364583333333332e-08,1.8101851851851854e-09,4.5254629629629634e-10
7,278.3254166666666,281.040375,3.717173611111111,2.2569444444444445e-08,0.7720739583333334,242.83120833333334,4.7916666666666666e-09,9.583333333333333e-09,2.15625e-08,1.9166666666666665e-09,4.791666666666666e-10
7,280.02903645833334,282.93259722222217,4.504112847222222,3.472222222222222e-08,0.7129527777777778,312.69393055555554,8.428819444444445e-09,1.685763888888889e-08,3.79296875e-08,3.371527777777778e-09,8.428819444444445e-10
7,279.28484201388886,281.06727777777775,4.922111111111111,3.7037037037037036e-08,0.7171269097222223,234.31662673611112,7.905092592592593e-09,1.5810185185185185e-08,3.557291666666666e-08,3.162037037037037e-09,7.905092592592592e-10
7,279.77583854166664,281.6957934027778,4.450762152777778,1.707175925925926e-08,0.7606057291666666,233.62042881944444,5.2633101851851855e-09,1.0526620370370371e-08,2.3684895833333334e-08,2.1053240740740743e-09,5.263310185185186e-10
7,280.66498437499996,282.4507638888889,4.902975694444445,1.244212962962963e-08,0.7065027777777778,282.6394652777778,5.448495370370371e-09,1.0896990740740741e-08,2.4518229166666668e-08,2.179398148148148e-09,5.44849537037037e-10
7,281.2549131944444,284.05990451388885,4.560868055555556,8.680555555555556e-10,0.6583534722222222,344.32065625,4.224537037037038e-09,8.449074074074076e-09,1.9010416666666668e-08,1.689814814814815e-09,4.2245370370370374e-10
7,281.88074826388885,283.8945486111111,3.581809027777778,2.8935185185185185e-10,0.6265430555555556,306.57620833333334,1.7881944444444445e-09,3.576388888888889e-09,8.046874999999999e-09,7.152777777777778e-10,1.7881944444444445e-10
7,281.51788715277775,282.9092621527777,3.677763888888889,7.552083333333333e-08,0.6284069444444444,277.6924461805555,3.399884259259259e-09,6.799768518518518e-09,1.5299479166666667e-08,1.3599537037037037e-09,3.399884259259259e-10
8,279.4033506944444,281.33632465277776,4.188097197940948,3.096064814814815e-08,0.749615798611111,232.82505208333333,6.880787037037037e-09,1.3761574074074074e-08,3.0963541666666666e-08,2.7523148148148146e-09,6.880787037037036e-10
8,279.7115486111111,282.5054895833333,3.906078125,2.2569444444444445e-08,0.7703388888888889,282.4185746527778,7.1875e-09,1.4375e-08,3.2343749999999995e-08,2.8749999999999997e-09,7.187499999999999e-10
8,279.40389756944444,281.60238715277774,4.208767361111111,3.2118055555555554e-08,0.806365625,229.41134201388888,6.779513888888889e-09,1.3559027777777778e-08,3.05078125e-08,2.7118055555555557e-09,6.779513888888889e-10
8,280.0835763888889,283.06831944444446,3.8775347222222223,4.3113425925925924e-08,0.7675993055555557,286.63519097222223,5.9114583333333335e-09,1.1822916666666667e-08,2.6601562500000003e-08,2.3645833333333334e-09,5.911458333333334e-10
8,280.9774479166666,283.43486631944444,3.4910659722222217,2.2569444444444445e-08,0.7249758680555556,288.690234375,2.8443287037037035e-09,5.688657407407407e-09,1.2799479166666666e-08,1.1377314814814814e-09,2.8443287037037036e-10
8,279.5300486111111,281.2907309027778,3.3293437499999996,7.407407407407407e-08,0.7804345486111111,187.89615798611112,5.517939814814815e-09,1.103587962962963e-08,2.4830729166666665e-08,2.207175925925926e-09,5.517939814814815e-10
8,279.66165451388883,281.9778315972222,4.9852309027777775,1.3020833333333333e-08,0.7339819444444444,253.53403993055556,1.2850115740740741e-08,2.5700231481481482e-08,5.782552083333333e-08,5.140046296296296e-09,1.285011574074074e-09
8,279.4661961805555,281.6665625,4.662888888888888,2.170138888888889e-08,0.6883204861111112,270.5032361111111,1.7190393518518518e-08,3.4380787037037035e-08,7.735677083333332e-08,6.876157407407407e-09,1.7190393518518517e-09
8,279.9724635416667,282.4063645833333,4.339100694444444,2.8935185185185185e-10,0.6380135416666666,306.7919930555555,1.6472800925925924e-08,3.294560185185185e-08,7.412760416666666e-08,6.58912037037037e-09,1.6472800925925926e-09
8,279.3804097222222,281.4298663194444,3.697295138888889,3.96412037037037e-08,0.6925590277777779,263.15985416666666,1.4366319444444446e-08,2.8732638888888892e-08,6.46484375e-08,5.746527777777778e-09,1.4366319444444445e-09
8,278.5030729166666,281.18944791666667,4.248279513888889,1.3483796296296299e-07,0.8151010416666666,208.37059722222222,1.197337962962963e-08,2.394675925925926e-08,5.3880208333333336e-08,4.789351851851852e-09,1.197337962962963e-09
8,278.2747899305555,281.2829947916666,3.5406549320762366,5.815972222222223e-08,0.7979135416666667,228.4353038194444,1.037326388888889e-08,2.074652777777778e-08,4.6679687499999996e-08,4.149305555555555e-09,1.0373263888888888e-09
8,278.9287986111111,281.55628819444445,4.207646276595744,2.7777777777777777e-08,0.7457512152777778,260.0674375,1.0396412037037037e-08,2.0792824074074073e-08,4.678385416666666e-08,4.158564814814814e-09,1.0396412037037036e-09
8,279.1765486111111,280.9245347222222,4.109763888888889,5.7581018518518515e-08,0.7568857638888888,216.81216493055553,1.3917824074074073e-08,2.7835648148148146e-08,6.263020833333332e-08,5.56712962962963e-09,1.3917824074074074e-09
8,280.8172256944444,283.2299635416666,3.8989340277777775,2.170138888888889e-08,0.7392227430555556,261.430953125,1.5005787037037036e-08,3.001157407407407e-08,6.752604166666666e-08,6.002314814814815e-09,1.5005787037037037e-09
8,280.10263888888886,282.18096006944444,4.431401041666667,4.311342592592593e-08,0.7714572916666667,201.70644444444443,1.4299768518518519e-08,2.8599537037037038e-08,6.434895833333332e-08,5.719907407407407e-09,1.4299768518518517e-09
8,281.0132239583333,283.6091163194444,4.152994791666666,8.680555555555557e-09,0.7432557291666666,252.0337309027778,1.441550925925926e-08,2.883101851851852e-08,6.486979166666666e-08,5.766203703703703e-09,1.4415509259259259e-09
8,280.8160833333333,283.74918749999995,3.6141024305555556,9.172453703703704e-08,0.8276352430555556,231.96179513888887,1.2676504629629629e-08,2.5353009259259257e-08,5.704427083333333e-08,5.0706018518518514e-09,1.2676504629629629e-09
8,279.3065225694444,281.0793107638889,4.105855902777778,9.172453703703704e-08,0.8923640625,135.7164965277778,1.131076388888889e-08,2.262152777777778e-08,5.08984375e-08,4.524305555555556e-09,1.131076388888889e-09
8,278.59100868055555,281.43944444444446,4.24684375,2.1990740740740743e-08,0.9145510416666667,167.61895833333332,1.4936342592592593e-08,2.9872685185185186e-08,6.721354166666668e-08,5.974537037037038e-09,1.4936342592592594e-09
8,278.4047934027777,280.78695138888884,5.302961805555555,1.2528935185185186e-07,0.8817539930555556,178.2260486111111,1.599826388888889e-08,3.199652777777778e-08,7.19921875e-08,6.399305555555556e-09,1.599826388888889e-09
8,278.6896579861111,281.23095486111106,3.9373836805555555,3.3275462962962965e-08,0.85283125,196.87285590277776,1.3463541666666666e-08,2.6927083333333333e-08,6.05859375e-08,5.3854166666666665e-09,1.3463541666666666e-09
8,279.1746302083333,281.3458142361111,3.903314236111111,7.928240740740742e-08,0.8378673611111112,180.94068055555556,1.525462962962963e-08,3.050925925925926e-08,6.864583333333335e-08,6.101851851851853e-09,1.5254629629629632e-09
8,277.96425,279.9885850694444,3.0353975694444446,8.449074074074074e-08,0.8771489583333334,132.95478993055553,1.7025462962962962e-08,3.4050925925925924e-08,7.661458333333334e-08,6.810185185185186e-09,1.7025462962962965e-09
8,277.65662152777776,280.41365277777777,3.7056215277777778,6.018518518518519e-08,0.8946796875,174.71614756944444,1.3211805555555556e-08,2.6423611111111113e-08,5.9453125e-08,5.284722222222223e-09,1.3211805555555557e-09
8,277.69883159722224,280.544828125,4.180935763888889,4.253472222222222e-08,0.8912519097222222,172.43539409722223,1.2291666666666668e-08,2.4583333333333335e-08,5.53125e-08,4.916666666666667e-09,1.2291666666666667e-09
8,278.1180763888889,281.04297916666667,3.861614583333333,4.340277777777778e-08,0.8731583333333334,212.73363020833332,1.2294560185185184e-08,2.458912037037037e-08,5.5325520833333335e-08,4.917824074074074e-09,1.2294560185185186e-09
8,278.3463472222222,281.14137326388885,3.4162881944444443,7.494212962962963e-08,0.8616635416666667,188.70254166666666,1.2861689814814815e-08,2.572337962962963e-08,5.7877604166666666e-08,5.144675925925926e-09,1.2861689814814814e-09
8,277.4028402777778,279.9326788194444,5.070567708333334,7.146990740740741e-08,0.884343923611111,161.71175694444446,1.2355324074074075e-08,2.471064814814815e-08,5.5598958333333326e-08,4.94212962962963e-09,1.2355324074074075e-09
